image_path,label,partition
cats_gray/data/train/00000395_000_32_gray.jpg,1,train
bats_gray/data/train/8BXPQ4VC5B0O.jpg,0,train
cats_gray/data/train/00000415_021_32_gray.jpg,1,train
bats_gray/data/train/409BN6HU809Q.jpg,0,train
bats_gray/data/train/8BE36XW2MEQH.jpg,0,train
cats_gray/data/train/00000444_028_32_gray.jpg,1,train
cats_gray/data/train/00000024_024_32_gray.jpg,1,train
cats_gray/data/train/00000007_000_32_gray.jpg,1,train
cats_gray/data/train/00000028_015_32_gray.jpg,1,train
bats_gray/data/test/76G68ZAJLDLD.jpg,0,test
cats_gray/data/test/00000441_024_32_gray.jpg,1,test
cats_gray/data/test/00000099_007_32_gray.jpg,1,test
bats_gray/data/test/YJYWJK3DC15E.jpg,0,test
cats_gray/data/test/00000364_025_32_gray.jpg,1,test
bats_gray/data/test/AD7ZRLCHBSEJ.jpg,0,test
cats_gray/data/test/00000371_012_32_gray.jpg,1,test
cats_gray/data/test/00000364_023_32_gray.jpg,1,test
bats_gray/data/test/YOQW9578TSO7.jpg,0,test
cats_gray/data/test/00000065_015_32_gray.jpg,1,test
bats_gray/data/test/YPQWY9JCIABW.jpg,0,test
bats_gray/data/test/4ROFHLF4BGOP.jpg,0,test
cats_gray/data/test/00000329_021_32_gray.jpg,1,test
cats_gray/data/test/00000030_012_32_gray.jpg,1,test
cats_gray/data/test/00000020_002_32_gray.jpg,1,test
bats_gray/data/test/8FP50MNDLTXG.jpg,0,test
bats_gray/data/test/QO46G8E8BWTJ.jpg,0,test
bats_gray/data/test/U3NBO27XVTDP.jpg,0,test
bats_gray/data/test/7F4MOUV0W6QD.jpg,0,test
bats_gray/data/test/OY0VT5T8R9LG.jpg,0,test
cats_gray/data/test/00000368_002_32_gray.jpg,1,test
cats_gray/data/test/00000339_022_32_gray.jpg,1,test
bats_gray/data/test/AMHU8T345QSZ.jpg,0,test
cats_gray/data/test/00000343_020_32_gray.jpg,1,test
cats_gray/data/test/00000449_026_32_gray.jpg,1,test
bats_gray/data/test/RYDOI7WUA4YK.jpg,0,test
cats_gray/data/test/00000375_009_32_gray.jpg,1,test
bats_gray/data/test/O9R8RJB7WLXH.jpg,0,test
bats_gray/data/test/FIY7JM4VYQZI.jpg,0,test
cats_gray/data/test/00000399_009_32_gray.jpg,1,test
bats_gray/data/test/2O7A4G4DFGXC.jpg,0,test
cats_gray/data/test/00000357_017_32_gray.jpg,1,test
cats_gray/data/test/00000342_024_32_gray.jpg,1,test
bats_gray/data/test/WYZSCI96HGCG.jpg,0,test
cats_gray/data/test/00000411_010_32_gray.jpg,1,test
bats_gray/data/test/OG7CY5QUZUMT.jpg,0,test
cats_gray/data/test/00000369_007_32_gray.jpg,1,test
cats_gray/data/test/00000071_009_32_gray.jpg,1,test
bats_gray/data/test/HBJNWWEUGJ39.jpg,0,test
cats_gray/data/test/00000375_019_32_gray.jpg,1,test
bats_gray/data/test/QDYWFT5Q9U1K.jpg,0,test
bats_gray/data/test/N2G84GV2HEDP.jpg,0,test
cats_gray/data/test/00000028_002_32_gray.jpg,1,test
bats_gray/data/test/XLSTJAF0ZHMU.jpg,0,test
cats_gray/data/test/00000370_000_32_gray.jpg,1,test
bats_gray/data/test/NTWI8HTGD45S.jpg,0,test
bats_gray/data/test/YE5GPF2AXLVN.jpg,0,test
cats_gray/data/test/00000448_022_32_gray.jpg,1,test
bats_gray/data/test/5QUNB9LIANW1.jpg,0,test
bats_gray/data/test/XG4IFMBK404Z.jpg,0,test
cats_gray/data/test/00000356_010_32_gray.jpg,1,test
cats_gray/data/test/00000013_026_32_gray.jpg,1,test
cats_gray/data/test/00000334_016_32_gray.jpg,1,test
cats_gray/data/test/00000017_000_32_gray.jpg,1,test
bats_gray/data/test/1IBNNI8QS53P.jpg,0,test
cats_gray/data/test/00000371_015_32_gray.jpg,1,test
cats_gray/data/test/00000427_001_32_gray.jpg,1,test
bats_gray/data/test/OA3GBN5WCM0D.jpg,0,test
bats_gray/data/test/ENB7X8AOPR44.jpg,0,test
bats_gray/data/test/8YYN0FOW3IFU.jpg,0,test
bats_gray/data/test/3EBWQXA27FBB.jpg,0,test
bats_gray/data/test/DUACLKLRYL3D.jpg,0,test
bats_gray/data/test/IBIL4LZWDARY.jpg,0,test
bats_gray/data/test/XL43OKRZKJCT.jpg,0,test
cats_gray/data/test/00000302_007_32_gray.jpg,1,test
cats_gray/data/test/00000302_013_32_gray.jpg,1,test
bats_gray/data/test/U1RQGGNIIAX8.jpg,0,test
bats_gray/data/test/L8J39VYH2ATC.jpg,0,test
bats_gray/data/test/9M9UFKDQ5Q4H.jpg,0,test
cats_gray/data/test/00000089_001_32_gray.jpg,1,test
cats_gray/data/test/00000437_004_32_gray.jpg,1,test
cats_gray/data/test/00000046_025_32_gray.jpg,1,test
cats_gray/data/test/00000391_020_32_gray.jpg,1,test
cats_gray/data/test/00000422_027_32_gray.jpg,1,test
bats_gray/data/test/QDAVEFMGWXUP.jpg,0,test
cats_gray/data/test/00000039_017_32_gray.jpg,1,test
cats_gray/data/test/00000411_013_32_gray.jpg,1,test
cats_gray/data/test/00000368_000_32_gray.jpg,1,test
bats_gray/data/test/40QIL8ZKV1RS.jpg,0,test
cats_gray/data/test/00000091_002_32_gray.jpg,1,test
cats_gray/data/test/00000433_025_32_gray.jpg,1,test
cats_gray/data/test/00000381_024_32_gray.jpg,1,test
cats_gray/data/test/00000342_008_32_gray.jpg,1,test
bats_gray/data/test/EWI1O3P7T0V8.jpg,0,test
cats_gray/data/test/00000334_028_32_gray.jpg,1,test
cats_gray/data/test/00000441_020_32_gray.jpg,1,test
bats_gray/data/test/3EQFZ2PKZYSU.jpg,0,test
cats_gray/data/test/00000385_014_32_gray.jpg,1,test
bats_gray/data/test/OQ6HUFCXD12F.jpg,0,test
bats_gray/data/test/FB9Y1GE4ZGGX.jpg,0,test
bats_gray/data/test/1TJF0A6D9XAK.jpg,0,test
cats_gray/data/test/00000006_013_32_gray.jpg,1,test
bats_gray/data/test/1Q8KXZ2BHPI3.jpg,0,test
cats_gray/data/test/00000078_018_32_gray.jpg,1,test
bats_gray/data/test/703QBOIDJBKE.jpg,0,test
bats_gray/data/test/25IUG1ZS7N0E.jpg,0,test
bats_gray/data/test/83QBU39GCQAV.jpg,0,test
bats_gray/data/test/MF3U27W69MV6.jpg,0,test
bats_gray/data/test/R8M4OHY3OU6T.jpg,0,test
bats_gray/data/test/QWYNZS10PW9E.jpg,0,test
cats_gray/data/test/00000334_001_32_gray.jpg,1,test
bats_gray/data/test/C0V7TGPARN64.jpg,0,test
bats_gray/data/test/6FF7KOH9Q0OR.jpg,0,test
bats_gray/data/test/0WVRR9Z85QNI.jpg,0,test
bats_gray/data/test/KIA8G5Q9SQCI.jpg,0,test
bats_gray/data/test/POCG1BDJLNCN.jpg,0,test
bats_gray/data/test/451BST0GUX3C.jpg,0,test
cats_gray/data/test/00000391_023_32_gray.jpg,1,test
cats_gray/data/test/00000024_009_32_gray.jpg,1,test
cats_gray/data/test/00000371_014_32_gray.jpg,1,test
cats_gray/data/test/00000038_015_32_gray.jpg,1,test
cats_gray/data/test/00000448_027_32_gray.jpg,1,test
cats_gray/data/test/00000432_018_32_gray.jpg,1,test
bats_gray/data/test/OIQ5B4K3MP92.jpg,0,test
cats_gray/data/test/00000427_012_32_gray.jpg,1,test
bats_gray/data/test/BTUPDJSHRJZ0.jpg,0,test
cats_gray/data/test/00000324_028_32_gray.jpg,1,test
cats_gray/data/test/00000369_004_32_gray.jpg,1,test
bats_gray/data/test/IXRTQEXIY8OY.jpg,0,test
bats_gray/data/test/23UU9LRRVRTV.jpg,0,test
cats_gray/data/test/00000321_025_32_gray.jpg,1,test
cats_gray/data/test/00000364_020_32_gray.jpg,1,test
cats_gray/data/test/00000385_000_32_gray.jpg,1,test
cats_gray/data/test/00000028_004_32_gray.jpg,1,test
cats_gray/data/test/00000003_009_32_gray.jpg,1,test
cats_gray/data/test/00000423_024_32_gray.jpg,1,test
bats_gray/data/test/9PN8WFQTQLTJ.jpg,0,test
bats_gray/data/test/7RBLOQNMII75.jpg,0,test
bats_gray/data/test/4QIUP3GRDXKM.jpg,0,test
bats_gray/data/test/DPRGEKIJMNBJ.jpg,0,test
cats_gray/data/test/00000100_020_32_gray.jpg,1,test
bats_gray/data/test/9193XUNX1NAY.jpg,0,test
bats_gray/data/test/V9JPZ0U2XEV6.jpg,0,test
bats_gray/data/test/MUEQXX5S0ZUR.jpg,0,test
bats_gray/data/test/ALDKWTP72GQS.jpg,0,test
cats_gray/data/test/00000365_027_32_gray.jpg,1,test
bats_gray/data/test/9R2NCEZ8LX7Q.jpg,0,test
cats_gray/data/test/00000307_025_32_gray.jpg,1,test
bats_gray/data/test/YOTUXS1OBRA4.jpg,0,test
cats_gray/data/test/00000365_022_32_gray.jpg,1,test
cats_gray/data/test/00000012_025_32_gray.jpg,1,test
cats_gray/data/test/00000455_015_32_gray.jpg,1,test
bats_gray/data/test/JN5WK1U6T2PF.jpg,0,test
cats_gray/data/test/00000047_020_32_gray.jpg,1,test
cats_gray/data/test/00000398_019_32_gray.jpg,1,test
bats_gray/data/test/0CUH9CM2IF4Z.jpg,0,test
bats_gray/data/test/XS6Z3T9G4ZX6.jpg,0,test
bats_gray/data/test/X93ZYB1B89EU.jpg,0,test
cats_gray/data/test/00000335_029_32_gray.jpg,1,test
cats_gray/data/test/00000356_006_32_gray.jpg,1,test
bats_gray/data/test/5ECJC06A9BY0.jpg,0,test
bats_gray/data/test/A6MAFYUVNMMG.jpg,0,test
cats_gray/data/test/00000039_013_32_gray.jpg,1,test
cats_gray/data/test/00000419_004_32_gray.jpg,1,test
cats_gray/data/test/00000024_008_32_gray.jpg,1,test
cats_gray/data/test/00000038_000_32_gray.jpg,1,test
cats_gray/data/test/00000347_029_32_gray.jpg,1,test
cats_gray/data/test/00000454_006_32_gray.jpg,1,test
bats_gray/data/test/2DP8XUWNDIMK.jpg,0,test
cats_gray/data/test/00000374_008_32_gray.jpg,1,test
cats_gray/data/test/00000408_016_32_gray.jpg,1,test
cats_gray/data/test/00000006_016_32_gray.jpg,1,test
bats_gray/data/test/GKWQOY34U76E.jpg,0,test
cats_gray/data/test/00000455_001_32_gray.jpg,1,test
bats_gray/data/test/IIXV1VHOJ3B5.jpg,0,test
bats_gray/data/test/CKYPH1ZI5A1P.jpg,0,test
bats_gray/data/test/WTQB2Z3PFU0R.jpg,0,test
bats_gray/data/test/IWMAX3D1O4AN.jpg,0,test
bats_gray/data/test/88QB9815E6UE.jpg,0,test
bats_gray/data/test/V16DLAA9CLIK.jpg,0,test
cats_gray/data/test/00000450_019_32_gray.jpg,1,test
cats_gray/data/test/00000415_009_32_gray.jpg,1,test
bats_gray/data/test/XN4HOOE46C8C.jpg,0,test
cats_gray/data/test/00000432_021_32_gray.jpg,1,test
cats_gray/data/test/00000320_021_32_gray.jpg,1,test
cats_gray/data/test/00000329_024_32_gray.jpg,1,test
cats_gray/data/test/00000317_019_32_gray.jpg,1,test
cats_gray/data/test/00000454_005_32_gray.jpg,1,test
bats_gray/data/test/8O42PMUH3735.jpg,0,test
cats_gray/data/test/00000084_025_32_gray.jpg,1,test
bats_gray/data/test/GHEYHS8VPNFB.jpg,0,test
bats_gray/data/test/8QUK11A76ET1.jpg,0,test
cats_gray/data/test/00000069_027_32_gray.jpg,1,test
bats_gray/data/test/UCA2ZAQ4PECU.jpg,0,test
cats_gray/data/test/00000056_019_32_gray.jpg,1,test
cats_gray/data/test/00000328_022_32_gray.jpg,1,test
bats_gray/data/test/51Q8KOZEEN8J.jpg,0,test
cats_gray/data/test/00000408_029_32_gray.jpg,1,test
bats_gray/data/test/0U62E5M8IN9U.jpg,0,test
bats_gray/data/test/7AIVZOZ4WT58.jpg,0,test
bats_gray/data/test/F8HSMOQXMSWY.jpg,0,test
bats_gray/data/test/0VN5KLW8QLTZ.jpg,0,test
bats_gray/data/test/E4VOLRWLTPJU.jpg,0,test
bats_gray/data/test/C80M31YNMK9A.jpg,0,test
cats_gray/data/test/00000052_016_32_gray.jpg,1,test
bats_gray/data/test/FVTO11NKAOB7.jpg,0,test
bats_gray/data/test/AYNGZ221S7SZ.jpg,0,test
bats_gray/data/test/ROEJDW89MVE6.jpg,0,test
bats_gray/data/test/1AU5RO2V1YZI.jpg,0,test
cats_gray/data/test/00000324_000_32_gray.jpg,1,test
cats_gray/data/test/00000360_014_32_gray.jpg,1,test
bats_gray/data/test/6JNZ7MG82AW7.jpg,0,test
cats_gray/data/test/00000433_023_32_gray.jpg,1,test
bats_gray/data/test/YZPFKGIRFLA2.jpg,0,test
cats_gray/data/test/00000025_018_32_gray.jpg,1,test
cats_gray/data/test/00000075_028_32_gray.jpg,1,test
bats_gray/data/test/WS9F7W8REKSK.jpg,0,test
cats_gray/data/test/00000381_020_32_gray.jpg,1,test
bats_gray/data/test/DW572SEPJXIX.jpg,0,test
cats_gray/data/test/00000381_027_32_gray.jpg,1,test
cats_gray/data/test/00000391_022_32_gray.jpg,1,test
cats_gray/data/test/00000334_002_32_gray.jpg,1,test
cats_gray/data/test/00000432_026_32_gray.jpg,1,test
cats_gray/data/test/00000029_003_32_gray.jpg,1,test
cats_gray/data/test/00000389_026_32_gray.jpg,1,test
bats_gray/data/test/28GCWJRTQOSR.jpg,0,test
cats_gray/data/test/00000084_026_32_gray.jpg,1,test
bats_gray/data/test/B5SCYSE2A6GR.jpg,0,test
cats_gray/data/test/00000064_006_32_gray.jpg,1,test
bats_gray/data/test/MK92YZNVV1ZR.jpg,0,test
bats_gray/data/test/8QXNMAZJASG9.jpg,0,test
bats_gray/data/test/5GRH1QQDTZDL.jpg,0,test
bats_gray/data/test/8OCYQAHUDAKT.jpg,0,test
cats_gray/data/test/00000312_012_32_gray.jpg,1,test
bats_gray/data/test/FNSRP151KKZ0.jpg,0,test
bats_gray/data/test/S2FKJYX44TVD.jpg,0,test
bats_gray/data/test/4868465Q7B4R.jpg,0,test
cats_gray/data/test/00000390_027_32_gray.jpg,1,test
cats_gray/data/test/00000075_001_32_gray.jpg,1,test
bats_gray/data/test/2TR4YNO7ZRG0.jpg,0,test
cats_gray/data/test/00000100_019_32_gray.jpg,1,test
bats_gray/data/test/62563FSFI393.jpg,0,test
cats_gray/data/test/00000313_005_32_gray.jpg,1,test
cats_gray/data/test/00000017_007_32_gray.jpg,1,test
bats_gray/data/test/8JODNUMF24N2.jpg,0,test
cats_gray/data/test/00000031_028_32_gray.jpg,1,test
cats_gray/data/test/00000385_002_32_gray.jpg,1,test
cats_gray/data/test/00000080_005_32_gray.jpg,1,test
bats_gray/data/test/PVYJ81FY7LSB.jpg,0,test
bats_gray/data/test/ZF0BC5RU2ZN8.jpg,0,test
bats_gray/data/test/PSHYW0ZG3VCR.jpg,0,test
bats_gray/data/test/7ZZER781Y9A2.jpg,0,test
cats_gray/data/test/00000017_002_32_gray.jpg,1,test
cats_gray/data/test/00000099_006_32_gray.jpg,1,test
cats_gray/data/test/00000078_009_32_gray.jpg,1,test
bats_gray/data/test/JRW9F4FZFYDR.jpg,0,test
bats_gray/data/test/D2TSRM98J3F0.jpg,0,test
bats_gray/data/test/YJW4S74NGO4S.jpg,0,test
cats_gray/data/val/00000321_008_32_gray.jpg,1,val
bats_gray/data/val/7MSN13FL46DO.jpg,0,val
bats_gray/data/val/6NJB5PZGCJHC.jpg,0,val
bats_gray/data/val/9IPUW0A008I7.jpg,0,val
cats_gray/data/val/00000414_023_32_gray.jpg,1,val
bats_gray/data/val/QIEH2SW22F7O.jpg,0,val
cats_gray/data/val/00000056_022_32_gray.jpg,1,val
bats_gray/data/val/4DCZDYMPHTN1.jpg,0,val
cats_gray/data/val/00000064_028_32_gray.jpg,1,val
bats_gray/data/val/O0RRQZGTUAGK.jpg,0,val
cats_gray/data/val/00000038_016_32_gray.jpg,1,val
cats_gray/data/val/00000088_004_32_gray.jpg,1,val
cats_gray/data/val/00000388_019_32_gray.jpg,1,val
cats_gray/data/val/00000379_001_32_gray.jpg,1,val
bats_gray/data/val/PBAWN3JTF657.jpg,0,val
cats_gray/data/val/00000395_016_32_gray.jpg,1,val
bats_gray/data/val/9GIIL06LP34Z.jpg,0,val
bats_gray/data/val/BAT0WL11JTXG.jpg,0,val
bats_gray/data/val/UGPJKIJL14JJ.jpg,0,val
cats_gray/data/val/00000379_003_32_gray.jpg,1,val
bats_gray/data/val/A36KBBGJ79U7.jpg,0,val
cats_gray/data/val/00000375_023_32_gray.jpg,1,val
cats_gray/data/val/00000052_011_32_gray.jpg,1,val
bats_gray/data/val/HGKS1ZX74TF4.jpg,0,val
cats_gray/data/val/00000450_009_32_gray.jpg,1,val
bats_gray/data/val/QGZXFWHHOHTE.jpg,0,val
bats_gray/data/val/1K9ZBHT1T2XC.jpg,0,val
bats_gray/data/val/X0DVEQ4SMIN0.jpg,0,val
cats_gray/data/val/00000312_016_32_gray.jpg,1,val
cats_gray/data/val/00000331_024_32_gray.jpg,1,val
cats_gray/data/val/00000381_026_32_gray.jpg,1,val
bats_gray/data/val/YQ1T4E5NJ11D.jpg,0,val
cats_gray/data/val/00000395_013_32_gray.jpg,1,val
bats_gray/data/val/32ZYDEJHP9ZC.jpg,0,val
bats_gray/data/val/UJRXR32YGU3F.jpg,0,val
bats_gray/data/val/18GASLT9E0OW.jpg,0,val
cats_gray/data/val/00000450_021_32_gray.jpg,1,val
cats_gray/data/val/00000003_026_32_gray.jpg,1,val
bats_gray/data/val/A5O0CUFB54IV.jpg,0,val
cats_gray/data/val/00000002_008_32_gray.jpg,1,val
bats_gray/data/val/SODNX8AE2E2R.jpg,0,val
cats_gray/data/val/00000094_024_32_gray.jpg,1,val
cats_gray/data/val/00000411_016_32_gray.jpg,1,val
cats_gray/data/val/00000401_029_32_gray.jpg,1,val
cats_gray/data/val/00000329_026_32_gray.jpg,1,val
bats_gray/data/val/5YTJIKGHPQKR.jpg,0,val
bats_gray/data/val/LU8NE8AS21J6.jpg,0,val
cats_gray/data/val/00000346_029_32_gray.jpg,1,val
bats_gray/data/val/46AJTDZ7GO9E.jpg,0,val
bats_gray/data/val/S5XFB2DRAAIV.jpg,0,val
bats_gray/data/val/Q9SPGN7GE10T.jpg,0,val
bats_gray/data/val/QGBRK58LLM5P.jpg,0,val
bats_gray/data/val/S14R1QGO4EG9.jpg,0,val
bats_gray/data/val/S9PDH3TX44HW.jpg,0,val
cats_gray/data/val/00000437_000_32_gray.jpg,1,val
cats_gray/data/val/00000455_017_32_gray.jpg,1,val
bats_gray/data/val/WZ03RXQCE1PK.jpg,0,val
cats_gray/data/val/00000324_011_32_gray.jpg,1,val
cats_gray/data/val/00000091_016_32_gray.jpg,1,val
cats_gray/data/val/00000444_014_32_gray.jpg,1,val
cats_gray/data/val/00000408_015_32_gray.jpg,1,val
cats_gray/data/val/00000346_013_32_gray.jpg,1,val
cats_gray/data/val/00000437_002_32_gray.jpg,1,val
bats_gray/data/val/20H8YZEBON8C.jpg,0,val
bats_gray/data/val/9H0AQBUJSYV0.jpg,0,val
bats_gray/data/val/JU5NTQDYKSJ8.jpg,0,val
bats_gray/data/val/8U193HCSP3DS.jpg,0,val
bats_gray/data/val/TN8C4SZSPB6O.jpg,0,val
bats_gray/data/val/YVIVY58MKDMQ.jpg,0,val
bats_gray/data/val/JAMCIY6Q4LB0.jpg,0,val
cats_gray/data/val/00000002_026_32_gray.jpg,1,val
cats_gray/data/val/00000365_026_32_gray.jpg,1,val
cats_gray/data/val/00000419_006_32_gray.jpg,1,val
bats_gray/data/val/CQDF36NYSKJW.jpg,0,val
cats_gray/data/val/00000020_015_32_gray.jpg,1,val
cats_gray/data/val/00000061_026_32_gray.jpg,1,val
